"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[220]",75,"2022-06-17 09:05:01,729","2022-06-17 09:05:02,490","serv1","transport",false,"2022-06-17 09:05:01,954","2022-06-17 09:05:02,760","rht-010","2022-06-17 09:05:03,986","2022-06-17 09:05:04,818","rhm-004","2022-06-17 09:05:05,300","2022-06-17 09:05:06,147"
"productHolon[77]",60,"2022-06-17 09:04:57,255","2022-06-17 09:04:59,175","serv2","transport",false,"2022-06-17 09:04:57,377","2022-06-17 09:04:59,453","rht-002","2022-06-17 09:05:02,210","2022-06-17 09:05:03,636","rhm-007","2022-06-17 09:05:05,385","2022-06-17 09:05:06,147"
"productHolon[479]",64,"2022-06-17 09:04:57,969","2022-06-17 09:05:02,429","serv1","transport",false,"2022-06-17 09:04:58,114","2022-06-17 09:05:02,760","rht-008","2022-06-17 09:05:05,335","2022-06-17 09:05:05,563","rhm-008","2022-06-17 09:05:06,404","2022-06-17 09:05:06,508"
"productHolon[164]",3,"2022-06-17 09:04:43,276","2022-06-17 09:05:01,442","serv1","transport",false,"2022-06-17 09:04:45,965","2022-06-17 09:05:01,494","rht-003","2022-06-17 09:05:03,987","2022-06-17 09:05:05,078","rhm-006","2022-06-17 09:05:06,115","2022-06-17 09:05:06,631"
"productHolon[83]",76,"2022-06-17 09:05:02,030","2022-06-17 09:05:02,743","serv2","transport",false,"2022-06-17 09:05:02,386","2022-06-17 09:05:02,759","rht-005","2022-06-17 09:05:04,236","2022-06-17 09:05:04,818","rhm-010","2022-06-17 09:05:06,597","2022-06-17 09:05:06,632"
"productHolon[27]",62,"2022-06-17 09:04:57,386","2022-06-17 09:05:02,642","serv1","transport",false,"2022-06-17 09:04:57,725","2022-06-17 09:05:02,750","rht-009","2022-06-17 09:05:03,373","2022-06-17 09:05:03,899","rhm-002","2022-06-17 09:05:06,003","2022-06-17 09:05:06,705"
"productHolon[265]",65,"2022-06-17 09:04:58,091","2022-06-17 09:04:59,104","serv1","transport",false,"2022-06-17 09:04:58,124","2022-06-17 09:04:59,110","rht-003","2022-06-17 09:05:01,062","2022-06-17 09:05:01,948","rhm-005","2022-06-17 09:05:06,737","2022-06-17 09:05:07,109"
"productHolon[349]",83,"2022-06-17 09:05:04,312","2022-06-17 09:05:04,906","serv3","transport",false,"2022-06-17 09:05:04,558","2022-06-17 09:05:05,304","rht-006","2022-06-17 09:05:05,647","2022-06-17 09:05:06,113","rhm-003","2022-06-17 09:05:07,174","2022-06-17 09:05:07,541"
"productHolon[55]",77,"2022-06-17 09:05:02,356","2022-06-17 09:05:02,754","serv2","transport",false,"2022-06-17 09:05:02,675","2022-06-17 09:05:02,758","rht-010","2022-06-17 09:05:06,982","2022-06-17 09:05:07,598","rhm-009","2022-06-17 09:05:08,170","2022-06-17 09:05:08,555"
"productHolon[296]",48,"2022-06-17 09:04:53,425","2022-06-17 09:05:01,711","serv1","transport",false,"2022-06-17 09:04:53,477","2022-06-17 09:05:01,781","rht-007","2022-06-17 09:05:02,236","2022-06-17 09:05:02,786","rhm-007","2022-06-17 09:05:08,171","2022-06-17 09:05:08,556"
"productHolon[259]",79,"2022-06-17 09:05:02,618","2022-06-17 09:05:03,633","serv2","transport",false,"2022-06-17 09:05:02,761","2022-06-17 09:05:03,911","rht-002","2022-06-17 09:05:05,647","2022-06-17 09:05:06,363","rhm-004","2022-06-17 09:05:07,989","2022-06-17 09:05:08,902"
"productHolon[246]",5,"2022-06-17 09:04:43,604","2022-06-17 09:05:05,881","serv1","transport",false,"2022-06-17 09:04:45,964","2022-06-17 09:05:05,938","rht-005","2022-06-17 09:05:06,947","2022-06-17 09:05:07,322","rhm-003","2022-06-17 09:05:08,813","2022-06-17 09:05:09,192"
"productHolon[374]",88,"2022-06-17 09:05:04,910","2022-06-17 09:05:05,709","serv2","transport",false,"2022-06-17 09:05:05,084","2022-06-17 09:05:05,940","rht-003","2022-06-17 09:05:07,206","2022-06-17 09:05:07,631","rhm-001","2022-06-17 09:05:08,463","2022-06-17 09:05:09,193"
"productHolon[395]",85,"2022-06-17 09:05:04,692","2022-06-17 09:05:05,075","serv2","transport",false,"2022-06-17 09:05:04,865","2022-06-17 09:05:05,310","rht-007","2022-06-17 09:05:06,083","2022-06-17 09:05:06,534","rhm-005","2022-06-17 09:05:08,642","2022-06-17 09:05:09,193"
"productHolon[170]",90,"2022-06-17 09:05:05,942","2022-06-17 09:05:06,539","serv2","transport",false,"2022-06-17 09:05:06,079","2022-06-17 09:05:06,945","rht-006","2022-06-17 09:05:08,115","2022-06-17 09:05:08,631","rhm-002","2022-06-17 09:05:09,577","2022-06-17 09:05:10,053"
"productHolon[10]",78,"2022-06-17 09:05:02,387","2022-06-17 09:05:05,415","serv1","transport",false,"2022-06-17 09:05:02,758","2022-06-17 09:05:05,940","rht-008","2022-06-17 09:05:08,116","2022-06-17 09:05:08,743","rhm-010","2022-06-17 09:05:09,577","2022-06-17 09:05:10,053"
"productHolon[214]",87,"2022-06-17 09:05:04,862","2022-06-17 09:05:05,114","serv2","transport",false,"2022-06-17 09:05:05,081","2022-06-17 09:05:05,801","rht-002","2022-06-17 09:05:08,115","2022-06-17 09:05:08,631","rhm-006","2022-06-17 09:05:09,577","2022-06-17 09:05:10,054"
"productHolon[404]",89,"2022-06-17 09:05:05,427","2022-06-17 09:05:06,000","serv2","transport",false,"2022-06-17 09:05:05,801","2022-06-17 09:05:06,176","rht-004","2022-06-17 09:05:07,793","2022-06-17 09:05:08,283","rhm-008","2022-06-17 09:05:09,577","2022-06-17 09:05:10,254"
"productHolon[209]",81,"2022-06-17 09:05:03,370","2022-06-17 09:05:03,631","serv2","transport",false,"2022-06-17 09:05:03,444","2022-06-17 09:05:03,911","rht-001","2022-06-17 09:05:05,775","2022-06-17 09:05:06,806","rhm-003","2022-06-17 09:05:10,301","2022-06-17 09:05:10,761"
"productHolon[90]",55,"2022-06-17 09:04:55,490","2022-06-17 09:05:08,107","serv1","transport",false,"2022-06-17 09:04:55,634","2022-06-17 09:05:09,002","rht-001","2022-06-17 09:05:09,452","2022-06-17 09:05:09,835","rhm-004","2022-06-17 09:05:10,829","2022-06-17 09:05:11,430"
"productHolon[4]",91,"2022-06-17 09:05:05,972","2022-06-17 09:05:07,760","serv2","transport",false,"2022-06-17 09:05:06,148","2022-06-17 09:05:07,829","rht-010","2022-06-17 09:05:09,452","2022-06-17 09:05:09,835","rhm-007","2022-06-17 09:05:10,656","2022-06-17 09:05:11,526"
